Age;2021;2022
0;8167;7946
1;8492;8138
2;9036;8428
3;8789;8989
4;9598;8722
5;9936;9544
6;10344;9887
7;10241;10276
8;10200;10196
9;9866;10178
10;8888;9823
11;8854;8843
12;9166;8804
13;9384;9137
14;8124;9359
15;8186;8079
16;8055;8124
17;8099;7979
18;7813;7981
19;7534;8002
20;8212;7492
21;7786;8153
22;8183;7790
23;8151;8074
24;8453;8071
25;9390;8299
26;8944;9305
27;8801;8863
28;9791;8731
29;10545;9697
30;11578;10462
31;11115;11480
32;10623;10986
33;10795;10524
34;10530;10674
35;10973;10413
36;10040;10852
37;10055;9934
38;9584;9995
39;8727;9515
40;10510;8648
41;9154;10427
42;8891;9066
43;9042;8807
44;8890;8959
45;9517;8806
46;8842;9432
47;8732;8750
48;8623;8642
49;8133;8543
50;9662;8041
51;7968;9590
52;8535;7878
53;8153;8453
54;8398;8035
55;9361;8293
56;8790;9238
57;8804;8651
58;8883;8688
59;8932;8715
60;10117;8744
61;8281;9914
62;8267;8061
63;7720;8072
64;7302;7528
65;7060;7095
66;7210;6818
67;6329;6987
68;6420;6108
69;5677;6179
70;6223;5452
71;5417;5986
72;4511;5165
73;4553;4269
74;3725;4288
75;2868;3528
76;1891;2711
77;2186;1746
78;3343;2031
79;3940;3093
80;43271;43695
